报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,55424000000.0,36637000000.0,74506000000.0,37869000000.0,9506000000.0,11955000000.0,2449000000.0,4774000000.0,51000000.0,--,3951000000.0,-76000000.0,104000000.0,513000000.0,15000000.0,34699000000.0,549000000.0,10446000000.0,1000000.0,253000000.0,--,--,20725000000.0,17000000.0,36000000.0,--,--,--,20706000000.0,3176000000.0,--,--,--,17530000000.0,169000000.0,17361000000.0,5053000000.0,22583000000.0,170000000.0,22413000000.0,--,0.56,0.52,20200425
20191231,44302000000.0,46701000000.0,84991000000.0,38290000000.0,-6477000000.0,-3498000000.0,2979000000.0,3172000000.0,43000000.0,--,458000000.0,-759000000.0,208000000.0,1010000000.0,-11000000.0,32212000000.0,463000000.0,11169000000.0,-2000000.0,347000000.0,--,--,12090000000.0,45000000.0,48000000.0,--,--,--,12087000000.0,1445000000.0,--,--,--,10642000000.0,81000000.0,10561000000.0,1340000000.0,11982000000.0,67000000.0,11915000000.0,--,0.33,0.3,20200425
20190930,48787000000.0,33558000000.0,72679000000.0,39121000000.0,8561000000.0,11506000000.0,2945000000.0,1780000000.0,38000000.0,--,2421000000.0,853000000.0,101000000.0,37000000.0,1476000000.0,29283000000.0,560000000.0,10887000000.0,-2000000.0,296000000.0,--,--,19504000000.0,37000000.0,29000000.0,--,--,--,19512000000.0,3059000000.0,--,--,--,16453000000.0,209000000.0,16244000000.0,1074000000.0,17527000000.0,224000000.0,17303000000.0,--,0.55,0.55,20191030
20190630,47515000000.0,32818000000.0,70400000000.0,37582000000.0,10714000000.0,13128000000.0,2414000000.0,2955000000.0,43000000.0,--,266000000.0,258000000.0,136000000.0,365000000.0,3000000.0,28570000000.0,454000000.0,8786000000.0,1000000.0,405000000.0,--,--,18945000000.0,11000000.0,55000000.0,--,--,--,18901000000.0,3115000000.0,--,--,--,15786000000.0,139000000.0,15647000000.0,-1205000000.0,14581000000.0,141000000.0,14440000000.0,--,0.54,0.54,20190824
20190331,50084000000.0,31446000000.0,69697000000.0,38251000000.0,11976000000.0,14387000000.0,2411000000.0,5664000000.0,47000000.0,--,620000000.0,-40000000.0,40000000.0,376000000.0,2000000.0,30759000000.0,469000000.0,12210000000.0,2000000.0,71000000.0,--,--,19325000000.0,13000000.0,21000000.0,--,--,--,19317000000.0,2692000000.0,--,--,--,16625000000.0,166000000.0,16459000000.0,1400000000.0,18025000000.0,164000000.0,17861000000.0,--,0.53,0.53,20190430
20181231,44015000000.0,31035000000.0,67692000000.0,36657000000.0,9038000000.0,11456000000.0,2418000000.0,3542000000.0,47000000.0,--,-761000000.0,466000000.0,251000000.0,454000000.0,-10000000.0,29590000000.0,490000000.0,12527000000.0,--,225000000.0,--,--,14425000000.0,56000000.0,90000000.0,--,--,--,14391000000.0,1540000000.0,--,--,--,12851000000.0,144000000.0,12707000000.0,4386000000.0,17237000000.0,143000000.0,17094000000.0,--,0.41,0.41,20190326
20180930,44827000000.0,29512000000.0,67173000000.0,37661000000.0,10111000000.0,12086000000.0,1975000000.0,2212000000.0,41000000.0,--,1548000000.0,1013000000.0,24000000.0,352000000.0,55000000.0,28073000000.0,432000000.0,10043000000.0,--,455000000.0,--,--,16754000000.0,7000000.0,29000000.0,--,--,--,16732000000.0,1968000000.0,--,--,--,14764000000.0,126000000.0,14638000000.0,-122000000.0,14642000000.0,129000000.0,14513000000.0,--,0.49,0.49,20181031
20180630,42592000000.0,25525000000.0,66407000000.0,40882000000.0,9280000000.0,10761000000.0,1481000000.0,5513000000.0,51000000.0,--,268000000.0,1189000000.0,180000000.0,630000000.0,7000000.0,25533000000.0,465000000.0,10291000000.0,-9000000.0,21000000.0,--,--,17059000000.0,16000000.0,20000000.0,--,--,--,17055000000.0,2614000000.0,--,--,--,14441000000.0,177000000.0,14264000000.0,1321000000.0,15762000000.0,185000000.0,15577000000.0,--,0.49,0.49,20180830
20180331,39431000000.0,25772000000.0,66216000000.0,40444000000.0,10580000000.0,11902000000.0,1322000000.0,4530000000.0,25000000.0,--,-257000000.0,-1513000000.0,60000000.0,260000000.0,-1000000.0,22326000000.0,465000000.0,9680000000.0,5000000.0,8000000.0,--,--,17105000000.0,25000000.0,24000000.0,--,--,--,17106000000.0,2647000000.0,--,--,--,14459000000.0,154000000.0,14305000000.0,1398000000.0,15857000000.0,148000000.0,15709000000.0,--,0.46,0.46,20180428
20171231,43148000000.0,28012000000.0,65460000000.0,37448000000.0,10029000000.0,11842000000.0,1813000000.0,5194000000.0,1000000.0,--,-1187000000.0,107000000.0,355000000.0,692000000.0,-54000000.0,27494000000.0,448000000.0,11772000000.0,--,134000000.0,--,--,15654000000.0,18000000.0,587000000.0,--,--,--,15085000000.0,2479000000.0,--,--,--,12606000000.0,240000000.0,12366000000.0,-3421000000.0,9185000000.0,239000000.0,8946000000.0,--,0.39,0.39,20180428
20170930,41426000000.0,27097000000.0,61765000000.0,34668000000.0,11397000000.0,12674000000.0,1277000000.0,2253000000.0,31000000.0,--,-438000000.0,456000000.0,21000000.0,649000000.0,-9000000.0,23476000000.0,421000000.0,10039000000.0,--,41000000.0,--,--,17950000000.0,64000000.0,22000000.0,--,--,--,17992000000.0,4118000000.0,--,--,--,13874000000.0,147000000.0,13727000000.0,1834000000.0,15708000000.0,145000000.0,15563000000.0,--,0.48,0.48,20171028
20170630,41100000000.0,25284000000.0,59928000000.0,34644000000.0,11963000000.0,13125000000.0,1162000000.0,2469000000.0,31000000.0,--,-633000000.0,1145000000.0,--,766000000.0,-6000000.0,23411000000.0,427000000.0,9695000000.0,--,80000000.0,--,--,17689000000.0,59000000.0,14000000.0,--,--,--,17734000000.0,3859000000.0,--,--,--,13875000000.0,172000000.0,13703000000.0,-2462000000.0,11413000000.0,171000000.0,11242000000.0,--,0.48,0.48,20170830
20170331,42945000000.0,26519000000.0,58665000000.0,32146000000.0,12191000000.0,13132000000.0,941000000.0,3669000000.0,34000000.0,--,-1539000000.0,1015000000.0,--,505000000.0,585000000.0,23963000000.0,314000000.0,9541000000.0,--,147000000.0,--,--,18982000000.0,56000000.0,21000000.0,--,--,--,19017000000.0,4370000000.0,--,--,--,14647000000.0,185000000.0,14462000000.0,-1523000000.0,13124000000.0,185000000.0,12939000000.0,--,0.49,0.49,20170427
